2022-11-13 16:33:26.516 | WARNING  | __main__:<module>:28 - 0.636	0.642	0.614	0.628
2022-11-13 16:33:26.528 | WARNING  | __main__:<module>:28 - 0.671	0.662	0.7	0.681
2022-11-13 16:33:26.542 | WARNING  | __main__:<module>:28 - 0.7	0.726	0.643	0.682
2022-11-13 16:33:26.553 | WARNING  | __main__:<module>:28 - 0.714	0.703	0.743	0.722
2022-11-13 16:33:26.567 | WARNING  | __main__:<module>:28 - 0.657	0.677	0.6	0.636
2022-11-13 16:33:26.581 | WARNING  | __main__:<module>:28 - 0.714	0.714	0.714	0.714
2022-11-13 16:33:26.594 | WARNING  | __main__:<module>:28 - 0.743	0.793	0.657	0.719
2022-11-13 16:33:26.595 | WARNING  | __main__:<module>:30 - accuracy		mean:0.696	std:0.035
2022-11-13 16:33:26.596 | WARNING  | __main__:<module>:31 - precision		mean:0.706	std:0.043
2022-11-13 16:33:26.596 | WARNING  | __main__:<module>:32 - recall		mean:0.677	std:0.047
2022-11-13 16:33:26.597 | WARNING  | __main__:<module>:33 - f1		mean:0.69	std:0.037
2022-11-13 16:33:27.033 | WARNING  | __main__:<module>:11 - {'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': 9, 'estimator__max_features': 'auto', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_impurity_split': None, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': 43, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(max_depth=9, n_estimators=200, random_state=43), 'importance_getter': 'auto', 'max_features': None, 'norm_order': 1, 'prefit': True, 'threshold': None}
2022-11-13 16:33:28.192 | WARNING  | __main__:<module>:24 - 0.771	0.852	0.657	0.742
2022-11-13 16:33:29.354 | WARNING  | __main__:<module>:24 - 0.736	0.762	0.686	0.722
2022-11-13 16:33:30.495 | WARNING  | __main__:<module>:24 - 0.786	0.845	0.7	0.766
2022-11-13 16:33:31.643 | WARNING  | __main__:<module>:24 - 0.75	0.818	0.643	0.72
2022-11-13 16:33:32.785 | WARNING  | __main__:<module>:24 - 0.743	0.75	0.729	0.739
2022-11-13 16:33:33.958 | WARNING  | __main__:<module>:24 - 0.75	0.818	0.643	0.72
2022-11-13 16:33:35.120 | WARNING  | __main__:<module>:24 - 0.714	0.742	0.657	0.697
2022-11-13 16:33:36.286 | WARNING  | __main__:<module>:24 - 0.729	0.776	0.643	0.703
2022-11-13 16:33:37.421 | WARNING  | __main__:<module>:24 - 0.771	0.806	0.714	0.758
2022-11-13 16:33:38.539 | WARNING  | __main__:<module>:24 - 0.764	0.825	0.671	0.74
2022-11-13 16:33:38.540 | WARNING  | __main__:<module>:26 - accuracy		mean:0.751	std:0.021
2022-11-13 16:33:38.541 | WARNING  | __main__:<module>:27 - precision		mean:0.799	std:0.037
2022-11-13 16:33:38.541 | WARNING  | __main__:<module>:28 - recall		mean:0.674	std:0.03
2022-11-13 16:33:38.543 | WARNING  | __main__:<module>:29 - f1		mean:0.731	std:0.021
2022-11-13 16:33:40.149 | WARNING  | __main__:<module>:14 - {'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 43, 'splitter': 'best'}
2022-11-13 16:33:40.176 | WARNING  | __main__:<module>:27 - 0.729	0.758	0.671	0.712
2022-11-13 16:33:40.203 | WARNING  | __main__:<module>:27 - 0.7	0.726	0.643	0.682
2022-11-13 16:33:40.229 | WARNING  | __main__:<module>:27 - 0.757	0.79	0.7	0.742
2022-11-13 16:33:40.254 | WARNING  | __main__:<module>:27 - 0.643	0.647	0.629	0.638
2022-11-13 16:33:40.278 | WARNING  | __main__:<module>:27 - 0.7	0.706	0.686	0.696
2022-11-13 16:33:40.304 | WARNING  | __main__:<module>:27 - 0.679	0.676	0.686	0.681
2022-11-13 16:33:40.328 | WARNING  | __main__:<module>:27 - 0.657	0.69	0.571	0.625
2022-11-13 16:33:40.353 | WARNING  | __main__:<module>:27 - 0.6	0.617	0.529	0.569
2022-11-13 16:33:40.376 | WARNING  | __main__:<module>:27 - 0.686	0.671	0.729	0.699
2022-11-13 16:33:40.403 | WARNING  | __main__:<module>:27 - 0.614	0.654	0.486	0.557
2022-11-13 16:33:40.404 | WARNING  | __main__:<module>:29 - accuracy		mean:0.676	std:0.047
2022-11-13 16:33:40.405 | WARNING  | __main__:<module>:30 - precision		mean:0.693	std:0.05
2022-11-13 16:33:40.406 | WARNING  | __main__:<module>:31 - recall		mean:0.633	std:0.076
2022-11-13 16:33:40.407 | WARNING  | __main__:<module>:32 - f1		mean:0.66	std:0.058
2022-11-13 16:33:40.791 | WARNING  | __main__:<module>:19 - 0.707	0.914	0.457	0.61
2022-11-13 16:33:40.806 | WARNING  | __main__:<module>:19 - 0.721	0.86	0.529	0.655
2022-11-13 16:33:40.822 | WARNING  | __main__:<module>:19 - 0.657	0.824	0.4	0.538
2022-11-13 16:33:40.837 | WARNING  | __main__:<module>:19 - 0.686	0.906	0.414	0.569
2022-11-13 16:33:40.850 | WARNING  | __main__:<module>:19 - 0.707	0.968	0.429	0.594
2022-11-13 16:33:40.864 | WARNING  | __main__:<module>:19 - 0.7	0.833	0.5	0.625
2022-11-13 16:33:40.876 | WARNING  | __main__:<module>:19 - 0.664	0.78	0.457	0.577
2022-11-13 16:33:40.891 | WARNING  | __main__:<module>:19 - 0.707	0.914	0.457	0.61
2022-11-13 16:33:40.905 | WARNING  | __main__:<module>:19 - 0.721	0.897	0.5	0.642
2022-11-13 16:33:40.918 | WARNING  | __main__:<module>:19 - 0.693	0.886	0.443	0.59
2022-11-13 16:33:40.919 | WARNING  | __main__:<module>:21 - accuracy		mean:0.696	std:0.021
2022-11-13 16:33:40.920 | WARNING  | __main__:<module>:22 - precision		mean:0.878	std:0.052
2022-11-13 16:33:40.921 | WARNING  | __main__:<module>:23 - recall		mean:0.459	std:0.039
2022-11-13 16:33:40.921 | WARNING  | __main__:<module>:24 - f1		mean:0.601	std:0.033
2022-11-13 20:03:44.486 | INFO     | __main__:<module>:80 - 使用嵌入法 RandomForestClassifier 进行特征选择,剩余(1278, 17)个特征
2022-11-13 20:03:44.487 | INFO     | __main__:<module>:90 - 剩余的特征是：['年龄', '体重', '血红蛋白', '白蛋白', '总胆红素', '尿素', '尿酸', '总胆固醇', '高密度脂蛋白胆固醇', '糖化血红蛋白', '活化部分凝血活酶时间（APTT）', '尿蛋白定量', '24h尿蛋白定量', '病程', 'C2/C0', 'NLR', '胰岛素抵抗指数']
2022-11-13 20:03:44.502 | INFO     | __main__:<module>:111 - 使用 SMOTETomek 混合采样
2022-11-13 20:03:44.503 | INFO     | __main__:<module>:115 - 数据平衡前：非DPN组有530条,DPN组有748条
2022-11-13 20:03:44.545 | INFO     | __main__:<module>:117 - 数据平衡后：非DPN组有700条,DPN组有700条
2022-11-13 20:03:45.170 | WARNING  | __main__:<module>:26 - {'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': 9, 'estimator__max_features': 'auto', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_impurity_split': None, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': 43, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(max_depth=9, n_estimators=200, random_state=43), 'importance_getter': 'auto', 'max_features': None, 'norm_order': 1, 'prefit': True, 'threshold': None}
2022-11-13 20:03:46.513 | WARNING  | __main__:<module>:40 - 0.8	0.875	0.7	0.778
2022-11-13 20:03:47.223 | WARNING  | __main__:<module>:40 - 0.764	0.761	0.771	0.766
