2022-10-19 19:29:15.028 | WARNING  | __main__:<module>:20 - 0.819	0.84	0.792	0.816
2022-10-19 19:29:15.242 | WARNING  | __main__:<module>:20 - 0.8	0.786	0.83	0.807
2022-10-19 19:29:15.454 | WARNING  | __main__:<module>:20 - 0.848	0.849	0.849	0.849
2022-10-19 19:29:15.672 | WARNING  | __main__:<module>:20 - 0.819	0.8	0.846	0.822
2022-10-19 19:29:15.886 | WARNING  | __main__:<module>:20 - 0.81	0.776	0.865	0.818
2022-10-19 19:29:16.103 | WARNING  | __main__:<module>:20 - 0.905	0.92	0.885	0.902
2022-10-19 19:29:16.349 | WARNING  | __main__:<module>:20 - 0.886	0.9	0.865	0.882
2022-10-19 19:29:16.352 | WARNING  | __main__:<module>:31 - accuracy		mean:0.835	std:0.035
2022-10-19 19:29:16.354 | WARNING  | __main__:<module>:33 - precision		mean:0.834	std:0.054
2022-10-19 19:29:16.356 | WARNING  | __main__:<module>:35 - recall		mean:0.848	std:0.036
2022-10-19 19:29:16.359 | WARNING  | __main__:<module>:37 - f1		mean:0.84	std:0.029
2022-10-19 19:29:18.679 | WARNING  | __main__:<module>:20 - 0.849	0.825	0.887	0.855
2022-10-19 19:29:18.905 | WARNING  | __main__:<module>:20 - 0.811	0.789	0.849	0.818
2022-10-19 19:29:19.113 | WARNING  | __main__:<module>:20 - 0.848	0.911	0.774	0.837
2022-10-19 19:29:19.315 | WARNING  | __main__:<module>:20 - 0.819	0.84	0.792	0.816
2022-10-19 19:29:19.537 | WARNING  | __main__:<module>:20 - 0.8	0.786	0.83	0.807
2022-10-19 19:29:19.791 | WARNING  | __main__:<module>:20 - 0.848	0.849	0.849	0.849
2022-10-19 19:29:20.010 | WARNING  | __main__:<module>:20 - 0.819	0.8	0.846	0.822
2022-10-19 19:29:20.210 | WARNING  | __main__:<module>:20 - 0.81	0.776	0.865	0.818
2022-10-19 19:29:20.412 | WARNING  | __main__:<module>:20 - 0.905	0.92	0.885	0.902
2022-10-19 19:29:20.628 | WARNING  | __main__:<module>:20 - 0.886	0.9	0.865	0.882
2022-10-19 19:29:20.631 | WARNING  | __main__:<module>:31 - accuracy		mean:0.835	std:0.035
2022-10-19 19:29:20.633 | WARNING  | __main__:<module>:33 - precision		mean:0.834	std:0.053
2022-10-19 19:29:20.635 | WARNING  | __main__:<module>:35 - recall		mean:0.848	std:0.036
2022-10-19 19:29:20.637 | WARNING  | __main__:<module>:37 - f1		mean:0.84	std:0.029
2022-10-19 19:29:21.972 | WARNING  | __main__:<module>:20 - 0.849	0.825	0.887	0.855
2022-10-19 19:29:22.183 | WARNING  | __main__:<module>:20 - 0.811	0.789	0.849	0.818
2022-10-19 19:29:22.401 | WARNING  | __main__:<module>:20 - 0.848	0.911	0.774	0.837
2022-10-19 19:29:22.615 | WARNING  | __main__:<module>:20 - 0.819	0.84	0.792	0.816
2022-10-19 19:29:22.830 | WARNING  | __main__:<module>:20 - 0.8	0.786	0.83	0.807
2022-10-19 19:29:23.065 | WARNING  | __main__:<module>:20 - 0.848	0.849	0.849	0.849
2022-10-19 19:29:23.274 | WARNING  | __main__:<module>:20 - 0.819	0.8	0.846	0.822
2022-10-19 19:29:23.482 | WARNING  | __main__:<module>:20 - 0.81	0.776	0.865	0.818
2022-10-19 19:29:23.696 | WARNING  | __main__:<module>:20 - 0.905	0.92	0.885	0.902
2022-10-19 19:29:23.909 | WARNING  | __main__:<module>:20 - 0.886	0.9	0.865	0.882
2022-10-19 19:29:23.913 | WARNING  | __main__:<module>:31 - accuracy		mean:0.835	std:0.035
2022-10-19 19:29:23.914 | WARNING  | __main__:<module>:33 - precision		mean:0.835	std:0.053
2022-10-19 19:29:23.917 | WARNING  | __main__:<module>:35 - recall		mean:0.848	std:0.036
2022-10-19 19:29:23.920 | WARNING  | __main__:<module>:37 - f1		mean:0.84	std:0.029
2022-10-19 19:29:25.348 | WARNING  | __main__:<module>:20 - 0.849	0.825	0.887	0.855
2022-10-19 19:29:25.553 | WARNING  | __main__:<module>:20 - 0.811	0.789	0.849	0.818
2022-10-19 19:29:25.764 | WARNING  | __main__:<module>:20 - 0.848	0.911	0.774	0.837
2022-10-19 19:29:25.977 | WARNING  | __main__:<module>:20 - 0.819	0.84	0.792	0.816
2022-10-19 19:29:26.186 | WARNING  | __main__:<module>:20 - 0.8	0.786	0.83	0.807
2022-10-19 19:29:26.397 | WARNING  | __main__:<module>:20 - 0.848	0.849	0.849	0.849
2022-10-19 19:29:26.620 | WARNING  | __main__:<module>:20 - 0.819	0.8	0.846	0.822
2022-10-19 19:29:26.821 | WARNING  | __main__:<module>:20 - 0.81	0.776	0.865	0.818
2022-10-19 19:29:27.035 | WARNING  | __main__:<module>:20 - 0.905	0.92	0.885	0.902
2022-10-19 19:29:27.247 | WARNING  | __main__:<module>:20 - 0.886	0.9	0.865	0.882
2022-10-19 19:29:27.250 | WARNING  | __main__:<module>:31 - accuracy		mean:0.836	std:0.035
2022-10-19 19:29:27.253 | WARNING  | __main__:<module>:33 - precision		mean:0.835	std:0.053
2022-10-19 19:29:27.255 | WARNING  | __main__:<module>:35 - recall		mean:0.847	std:0.036
2022-10-19 19:29:27.258 | WARNING  | __main__:<module>:37 - f1		mean:0.84	std:0.029
2022-10-19 19:29:30.672 | WARNING  | __main__:<module>:20 - 0.849	0.825	0.887	0.855
2022-10-19 19:29:30.890 | WARNING  | __main__:<module>:20 - 0.811	0.789	0.849	0.818
2022-10-19 19:29:31.112 | WARNING  | __main__:<module>:20 - 0.848	0.911	0.774	0.837
2022-10-19 19:29:31.322 | WARNING  | __main__:<module>:20 - 0.819	0.84	0.792	0.816
2022-10-19 19:29:31.545 | WARNING  | __main__:<module>:20 - 0.8	0.786	0.83	0.807
2022-10-19 19:29:31.764 | WARNING  | __main__:<module>:20 - 0.848	0.849	0.849	0.849
2022-10-19 19:29:31.984 | WARNING  | __main__:<module>:20 - 0.819	0.8	0.846	0.822
2022-10-19 19:29:32.208 | WARNING  | __main__:<module>:20 - 0.81	0.776	0.865	0.818
2022-10-19 19:29:32.430 | WARNING  | __main__:<module>:20 - 0.905	0.92	0.885	0.902
2022-10-19 19:29:32.684 | WARNING  | __main__:<module>:20 - 0.886	0.9	0.865	0.882
2022-10-19 19:29:32.687 | WARNING  | __main__:<module>:31 - accuracy		mean:0.836	std:0.035
2022-10-19 19:29:32.689 | WARNING  | __main__:<module>:33 - precision		mean:0.836	std:0.053
2022-10-19 19:29:32.692 | WARNING  | __main__:<module>:35 - recall		mean:0.847	std:0.036
2022-10-19 19:29:32.694 | WARNING  | __main__:<module>:37 - f1		mean:0.84	std:0.029
2022-10-19 19:29:34.306 | WARNING  | __main__:<module>:20 - 0.849	0.825	0.887	0.855
2022-10-19 19:29:34.524 | WARNING  | __main__:<module>:20 - 0.811	0.789	0.849	0.818
2022-10-19 19:29:34.737 | WARNING  | __main__:<module>:20 - 0.848	0.911	0.774	0.837
2022-10-19 19:29:34.945 | WARNING  | __main__:<module>:20 - 0.819	0.84	0.792	0.816
2022-10-19 19:29:35.159 | WARNING  | __main__:<module>:20 - 0.8	0.786	0.83	0.807
2022-10-19 19:29:35.390 | WARNING  | __main__:<module>:20 - 0.848	0.849	0.849	0.849
2022-10-19 19:29:35.627 | WARNING  | __main__:<module>:20 - 0.819	0.8	0.846	0.822
2022-10-19 19:29:35.849 | WARNING  | __main__:<module>:20 - 0.81	0.776	0.865	0.818
2022-10-19 19:29:36.059 | WARNING  | __main__:<module>:20 - 0.905	0.92	0.885	0.902
2022-10-19 19:29:36.267 | WARNING  | __main__:<module>:20 - 0.886	0.9	0.865	0.882
2022-10-19 19:29:36.275 | WARNING  | __main__:<module>:31 - accuracy		mean:0.836	std:0.034
2022-10-19 19:29:36.278 | WARNING  | __main__:<module>:33 - precision		mean:0.836	std:0.053
2022-10-19 19:29:36.279 | WARNING  | __main__:<module>:35 - recall		mean:0.847	std:0.036
2022-10-19 19:29:36.281 | WARNING  | __main__:<module>:37 - f1		mean:0.84	std:0.029
2022-10-19 19:30:34.974 | WARNING  | __main__:<module>:20 - 0.849	0.825	0.887	0.855
2022-10-19 19:30:35.191 | WARNING  | __main__:<module>:20 - 0.811	0.789	0.849	0.818
2022-10-19 19:30:35.406 | WARNING  | __main__:<module>:20 - 0.848	0.911	0.774	0.837
2022-10-19 19:30:35.615 | WARNING  | __main__:<module>:20 - 0.819	0.84	0.792	0.816
2022-10-19 19:30:35.830 | WARNING  | __main__:<module>:20 - 0.8	0.786	0.83	0.807
2022-10-19 19:30:36.045 | WARNING  | __main__:<module>:20 - 0.848	0.849	0.849	0.849
2022-10-19 19:30:36.250 | WARNING  | __main__:<module>:20 - 0.819	0.8	0.846	0.822
2022-10-19 19:30:36.470 | WARNING  | __main__:<module>:20 - 0.81	0.776	0.865	0.818
2022-10-19 19:30:36.685 | WARNING  | __main__:<module>:20 - 0.905	0.92	0.885	0.902
2022-10-19 19:30:36.909 | WARNING  | __main__:<module>:20 - 0.886	0.9	0.865	0.882
2022-10-19 19:30:36.911 | WARNING  | __main__:<module>:31 - accuracy		mean:0.836	std:0.034
2022-10-19 19:30:36.913 | WARNING  | __main__:<module>:33 - precision		mean:0.836	std:0.053
2022-10-19 19:30:36.915 | WARNING  | __main__:<module>:35 - recall		mean:0.847	std:0.036
2022-10-19 19:30:36.917 | WARNING  | __main__:<module>:37 - f1		mean:0.84	std:0.029
2022-10-19 19:30:38.259 | WARNING  | __main__:<module>:20 - 0.849	0.825	0.887	0.855
2022-10-19 19:30:38.485 | WARNING  | __main__:<module>:20 - 0.811	0.789	0.849	0.818
2022-10-19 19:30:38.698 | WARNING  | __main__:<module>:20 - 0.848	0.911	0.774	0.837
2022-10-19 19:30:38.905 | WARNING  | __main__:<module>:20 - 0.819	0.84	0.792	0.816
2022-10-19 19:30:39.123 | WARNING  | __main__:<module>:20 - 0.8	0.786	0.83	0.807
2022-10-19 19:30:39.375 | WARNING  | __main__:<module>:20 - 0.848	0.849	0.849	0.849
2022-10-19 19:30:39.595 | WARNING  | __main__:<module>:20 - 0.819	0.8	0.846	0.822
2022-10-19 19:30:39.816 | WARNING  | __main__:<module>:20 - 0.81	0.776	0.865	0.818
2022-10-19 19:30:40.019 | WARNING  | __main__:<module>:20 - 0.905	0.92	0.885	0.902
2022-10-19 19:30:40.220 | WARNING  | __main__:<module>:20 - 0.886	0.9	0.865	0.882
2022-10-19 19:30:40.223 | WARNING  | __main__:<module>:31 - accuracy		mean:0.837	std:0.034
2022-10-19 19:30:40.225 | WARNING  | __main__:<module>:33 - precision		mean:0.836	std:0.053
2022-10-19 19:30:40.227 | WARNING  | __main__:<module>:35 - recall		mean:0.847	std:0.036
2022-10-19 19:30:40.229 | WARNING  | __main__:<module>:37 - f1		mean:0.84	std:0.029
2022-10-19 19:30:42.232 | WARNING  | __main__:<module>:20 - 0.849	0.825	0.887	0.855
2022-10-19 19:30:42.454 | WARNING  | __main__:<module>:20 - 0.811	0.789	0.849	0.818
2022-10-19 19:30:42.661 | WARNING  | __main__:<module>:20 - 0.848	0.911	0.774	0.837
2022-10-19 19:30:42.868 | WARNING  | __main__:<module>:20 - 0.819	0.84	0.792	0.816
2022-10-19 19:30:43.077 | WARNING  | __main__:<module>:20 - 0.8	0.786	0.83	0.807
2022-10-19 19:30:43.292 | WARNING  | __main__:<module>:20 - 0.848	0.849	0.849	0.849
2022-10-19 19:30:43.514 | WARNING  | __main__:<module>:20 - 0.819	0.8	0.846	0.822
2022-10-19 19:30:43.723 | WARNING  | __main__:<module>:20 - 0.81	0.776	0.865	0.818
2022-10-19 19:30:43.935 | WARNING  | __main__:<module>:20 - 0.905	0.92	0.885	0.902
2022-10-19 19:30:44.149 | WARNING  | __main__:<module>:20 - 0.886	0.9	0.865	0.882
2022-10-19 19:30:44.151 | WARNING  | __main__:<module>:31 - accuracy		mean:0.837	std:0.034
2022-10-19 19:30:44.153 | WARNING  | __main__:<module>:33 - precision		mean:0.837	std:0.053
2022-10-19 19:30:44.156 | WARNING  | __main__:<module>:35 - recall		mean:0.846	std:0.036
2022-10-19 19:30:44.158 | WARNING  | __main__:<module>:37 - f1		mean:0.84	std:0.029
2022-10-19 19:40:18.012 | WARNING  | __main__:<module>:51 - 0.887	0.847	0.943	0.893
2022-10-19 19:40:27.526 | WARNING  | __main__:<module>:51 - 0.821	0.793	0.868	0.829
2022-10-19 19:40:37.198 | WARNING  | __main__:<module>:51 - 0.857	0.932	0.774	0.845
2022-10-19 19:40:46.734 | WARNING  | __main__:<module>:51 - 0.8	0.82	0.774	0.796
2022-10-19 19:40:56.454 | WARNING  | __main__:<module>:51 - 0.762	0.741	0.811	0.775
2022-10-19 19:41:06.363 | WARNING  | __main__:<module>:51 - 0.829	0.83	0.83	0.83
2022-10-19 19:41:16.127 | WARNING  | __main__:<module>:51 - 0.819	0.8	0.846	0.822
2022-10-19 19:41:25.796 | WARNING  | __main__:<module>:51 - 0.838	0.818	0.865	0.841
2022-10-19 19:41:35.446 | WARNING  | __main__:<module>:51 - 0.905	0.938	0.865	0.9
2022-10-19 19:41:45.066 | WARNING  | __main__:<module>:51 - 0.886	0.935	0.827	0.878
2022-10-19 19:41:45.067 | WARNING  | __main__:<module>:60 - accuracy		mean:0.837	std:0.035
2022-10-19 19:41:45.070 | WARNING  | __main__:<module>:62 - precision		mean:0.837	std:0.054
2022-10-19 19:41:45.071 | WARNING  | __main__:<module>:64 - recall		mean:0.846	std:0.037
2022-10-19 19:41:45.073 | WARNING  | __main__:<module>:66 - f1		mean:0.84	std:0.03
2022-10-19 19:43:11.602 | WARNING  | __main__:<module>:51 - 0.887	0.847	0.943	0.893
2022-10-19 19:43:23.584 | WARNING  | __main__:<module>:51 - 0.821	0.793	0.868	0.829
2022-10-19 19:43:35.513 | WARNING  | __main__:<module>:51 - 0.857	0.932	0.774	0.845
2022-10-19 19:43:48.190 | WARNING  | __main__:<module>:51 - 0.8	0.82	0.774	0.796
2022-10-19 19:43:59.481 | WARNING  | __main__:<module>:51 - 0.762	0.741	0.811	0.775
2022-10-19 19:44:10.834 | WARNING  | __main__:<module>:51 - 0.829	0.83	0.83	0.83
2022-10-19 19:44:22.171 | WARNING  | __main__:<module>:51 - 0.819	0.8	0.846	0.822
2022-10-19 19:44:33.414 | WARNING  | __main__:<module>:51 - 0.838	0.818	0.865	0.841
2022-10-19 19:44:44.931 | WARNING  | __main__:<module>:51 - 0.905	0.938	0.865	0.9
2022-10-19 19:44:56.695 | WARNING  | __main__:<module>:51 - 0.886	0.935	0.827	0.878
2022-10-19 19:44:56.698 | WARNING  | __main__:<module>:60 - accuracy		mean:0.837	std:0.035
2022-10-19 19:44:56.701 | WARNING  | __main__:<module>:62 - precision		mean:0.838	std:0.054
2022-10-19 19:44:56.704 | WARNING  | __main__:<module>:64 - recall		mean:0.846	std:0.037
2022-10-19 19:44:56.706 | WARNING  | __main__:<module>:66 - f1		mean:0.84	std:0.03
